numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
320,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Cercles de bois,Marseille,Naples et Sicile,5700,paquets,"0,4",2280,0,
321,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Chanvre cru,Marseille,Naples et Sicile,1932528,livres,"0,2",386505,"-0,6",
322,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Chanvre peigné,Marseille,Naples et Sicile,33840,livres,"0,5",16920,0,
323,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Charbon de bois,Marseille,Naples et Sicile,80000,livres,"0,15",12000,0,
324,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Chocolat,Marseille,Naples et Sicile,216,livres,2,432,0,
325,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Citrons et oranges,Marseille,Naples et Sicile,9,milliers,15,135,0,
326,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Conterie,Marseille,Naples et Sicile,800,livres,1,800,0,
327,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Corail brut,Marseille,Naples et Sicile,400,livres,"0,5",200,0,
328,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Cordages de chanvre,Marseille,Naples et Sicile,14178,livres,"0,3",4253,"-0,4",
329,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Cordes a violon,Marseille,Naples et Sicile,603,livres,6,3618,0,
330,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Coton filé,Marseille,Naples et Sicile,6900,livres,"1,1",7590,0,
331,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Couvertures de coton,Marseille,Naples et Sicile,14400,livres,"1,5",23600,2000,
332,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Crin,Marseille,Naples et Sicile,24200,livres,"0,75",18150,0,
333,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Cuirs de bœuf en poil,Marseille,Naples et Sicile,9400,livres,"0,15",1410,0,
334,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Figues,Marseille,Naples et Sicile,1457200,livres,"0,1",145720,0,
335,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Fil de chevre,Marseille,Naples et Sicile,4000,livres,3,12000,0,
336,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Fil a voile,Marseille,Naples et Sicile,800,livres,"0,1",80,0,
337,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Galles,Marseille,Naples et Sicile,21100,livres,"0,4",8440,0,
338,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports, Huille de lin,Marseille,Naples et Sicile,73150,livres,"0,3",21945,0,
339,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports, Huille d'olive,Marseille,Naples et Sicile,9962,Milleroles,40,398480,0,
340,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Jaune de Naples,Marseille,Naples et Sicile,1700,livres,"0,75",1275,0,
341,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Jus de citron,Marseille,Naples et Sicile,14000,livres,"0,3",4200,0,
342,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Jus de reglisse,Marseille,Naples et Sicile,244200,livres,"0,35",85470,0,
343,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Laine de Pouille,Marseille,Naples et Sicile,166301,livres,"0,6",99780,"-0,6",
344,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Laine surge,Marseille,Naples et Sicile,37000,livres,"0,6",22200,0,
345,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Legumes,Marseille,Naples et Sicile,3264480,livres,"0,1",326448,0,
346,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Librairies,Marseille,Naples et Sicile,1528,livres,2,3056,0,
347,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Manne,Marseille,Naples et Sicile,308666,livres,"1,75",640165,"99999,5",
348,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Marbre ouvré,Marseille,Naples et Sicile,7661,livres,3,22983,0,
349,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Marchandises melées,Marseille,Naples et Sicile,,,,142,0,
350,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Mercerie,Marseille,Naples et Sicile,2855,livres,"3,5",9992,"-0,5",
351,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Noisettes,Marseille,Naples et Sicile,1115300,livres,"0,1",111530,0,
352,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Orge,Marseille,Naples et Sicile,395950,livres,"0,15",59392,"-0,5",
353,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Pate d'amande,Marseille,Naples et Sicile,3600,livres,"0,8",2880,0,
354,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Peaux d'agneaux,Marseille,Naples et Sicile,814,livres,"0,3",244,"-0,2",
355,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Peaux de chevre,Marseille,Naples et Sicile,2900,livres,"1,5",4350,0,
356,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Peaux de lievre,Marseille,Naples et Sicile,19218,livres,"1,5",28827,0,
357,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Pierres a eguiser,Marseille,Naples et Sicile,3600,livres,"0,2",720,0,
358,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Pierres ponces,Marseille,Naples et Sicile,14900,livres,"0,1",1490,0,
359,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Pistaches,Marseille,Naples et Sicile,3200,livres,1,3200,0,
360,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Plumes a ecrire,Marseille,Naples et Sicile,3200,livres,5,16000,0,
361,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Plumes a lit,Marseille,Naples et Sicile,316,livres,1,316,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Quinquina,Marseille,Naples et Sicile,326,livres,1,326,0,
363,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Quintessence,Marseille,Naples et Sicile,1350,livres,11,14850,0,
364,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Raclure de corne,Marseille,Naples et Sicile,6000,livres,"0,2",1200,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Raisins secs,Marseille,Naples et Sicile,1071000,livres,"0,2",214200,0,
366,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Saumoule,Marseille,Naples et Sicile,1000,livres,"0,25",250,0,
367,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Soude,Marseille,Naples et Sicile,1525500,livres,"0,1",152550,0,
368,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Souffre,Marseille,Naples et Sicile,733600,livres,"0,15",110040,0,
369,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Soye crue,Marseille,Naples et Sicile,235954,livres,12,2831448,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Suif,Marseille,Naples et Sicile,11210,livres,"0,25",2802,"-0,5",
371,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Sumac,Marseille,Naples et Sicile,80800,livres,"0,08",6464,0,
372,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Tableaux,Marseille,Naples et Sicile,1200,livres,3,3600,0,
373,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Tartre,Marseille,Naples et Sicile,134556,livres,"0,24",32293,"-0,44",
374,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Terre de porcelaine,Marseille,Naples et Sicile,500000,livres,"0,12",60000,0,
375,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Thon salé,Marseille,Naples et Sicile,19000,livres,"0,4",7600,0,
376,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Toile d'emballage,Marseille,Naples et Sicile,100,rouleaux,12,1200,0,
377,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Vermichely,Marseille,Naples et Sicile,11364,livres,"0,3",3409,"-0,2",
378,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Verres cristallins,Marseille,Naples et Sicile,800,livres,2,1600,0,
379,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Vin rouge,Marseille,Naples et Sicile,161,Milleroles,12,1932,0,
380,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Vitriol,Marseille,Naples et Sicile,13090,livres,"0,7",9163,0,
381,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Acier,Marseille,Genes,5000,livres,"0,15",750,0,
382,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Ails,Marseille,Genes,2,charges,10,20,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Ails,Marseille,Genes,38050,livres,"0,05",1902,"-0,5",
384,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Amadou,Marseille,Genes,1330,livres,"0,7",931,0,
385,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Amandes,Marseille,Genes,1615,livres,"0,2",323,0,
386,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Anchoix,Marseille,Genes,133,barils,5,665,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Balais de palme,Marseille,Genes,4673,douzaines,"0,9",4205,"-0,7",
388,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Barres de bois,Marseille,Genes,366,douzaines,12,4392,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Bas de fil et coton,Marseille,Genes,1164,livres,5,5820,0,
390,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Bergamottes,Marseille,Genes,14460,livres,"0,25",3615,0,
391,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Bœuf salé,Marseille,Genes,500,livres,"0,4",200,0,
392,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,7,1775,Imports,Bled froment,Marseille,Genes,263250,livres,"0,1",26325,0,
393,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois de bresil,Marseille,Genes,5000,livres,"0,5",2500,0,
394,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois a bruler,Marseille,Genes,1112400,livres,"0,0075",8343,0,
395,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois a faire corbin,Marseille,Genes,1680,livres,"0,07",117,"-0,6",
396,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois merrain,Marseille,Genes,30750,douzaines,2,61500,0,
397,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois merrain,Marseille,Genes,7,cavettes,5,35,0,
398,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois merrain,Marseille,Genes,92310,livres,"0,05",4615,"-0,5",
399,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bois ouvré,Marseille,Genes,900,livres,"0,25",225,0,
400,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bourre de soye,Marseille,Genes,200,livres,1,200,0,
401,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Bray,Marseille,Genes,3510,livres,"0,05",175,"-0,5",
402,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Canelle,Marseille,Genes,1074,livres,11,11814,0,
403,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,8,1775,Imports,Carreaux de marbre,Marseille,Genes,18420,livres,"0,2",3684,0,
