numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
772,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Saucisson,Marseille,Genes,916,livres,"1,2",1099,"-0,2",
773,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Semoule,Marseille,Genes,4700,livres,"0,2",940,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Sirop ; de capilaire,Marseille,Genes,100,livres,"0,6",60,0,
775,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Son,Marseille,Genes,38700,livres,"0,05",1935,0,
776,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Souffre,Marseille,Genes,784,livres,"0,15",117,"-0,6",
777,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Soye ; crue,Marseille,Genes,6603,livres,12,79236,0,
778,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Sublimé,Marseille,Genes,520,livres,5,2600,0,
779,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Sucre ; cassonnade,Marseille,Genes,13,livres,"0,4",5,"-0,2",
780,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Suif,Marseille,Genes,28439,livres,"0,3",8531,"-0,7",
781,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Sumac,Marseille,Genes,9000,livres,"0,07",630,0,
782,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,12,1767,Tables ; de marbre,Marseille,Genes,185,livres,24,4440,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Tableaux,Marseille,Genes,35,livres,3,105,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Tartre,Marseille,Genes,55210,livres,"0,24",13250,"-0,4",
785,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Therebentine,Marseille,Genes,4200,livres,"0,5",2100,0,
786,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Terre ; de porcelaine,Marseille,Genes,1000000,livres,"0,12",120000,0,
787,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Theriaque,Marseille,Genes,177,livres,3,531,0,
788,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Thon ; mariné,Marseille,Genes,12300,livres,1,12300,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Thon ; salé,Marseille,Genes,2465,livres,"0,5",1232,"-0,5",
790,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Thonine,Marseille,Genes,800,livres,"0,3",240,0,
791,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Toile ; blanche,Marseille,Genes,5325,livres,5,26625,0,
792,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Toile ; de crin,Marseille,Genes,750,livres,2,1500,0,
793,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Toile ; d'emballage,Marseille,Genes,2620,livres,1,2620,0,
794,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vanille,Marseille,Genes,260,livres,90,23400,0,
795,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Velours ; noir,Marseille,Genes,126,livres,50,6300,0,
796,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Velours ; ordinaire,Marseille,Genes,1068,livres,400,427200,0,
797,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vermichel,Marseille,Genes,87855,livres,"0,3",26356,"-0,5",
798,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Verres ; cassés,Marseille,Genes,800,livres,1,800,0,
799,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vin ; de chipre,Marseille,Genes,7,milleroles,90,630,0,
800,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vin ; muscat,Marseille,Genes,23,milleroles,45,1035,0,
801,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vin ; rouge,Marseille,Genes,22,milleroles,12,264,0,
802,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vitriol,Marseille,Genes,6000,livres,"0,7",4200,0,
803,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bled ; froment,Marseille,Venise,200,charges,30,6000,0,
804,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bois ; de gayac,Marseille,Venise,300,pièces,12,3600,0,
805,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bois ; merrain,Marseille,Venise,3400,tonneaux,5,17000,0,
806,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Cordes ; a violon,Marseille,Venise,250,livres,3,750,0,
807,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Cornes ; de mouton,Marseille,Venise,4700,paires,"0,1",470,0,
808,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Couvertures ; de coton,Marseille,Venise,250,livres,2,500,0,
809,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Drogueries,Marseille,Venise,1200,livres,1,1200,0,
810,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Farine,Marseille,Venise,3000,livres,"0,2",600,0,
811,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Fer ; ouvré,Marseille,Venise,26000,livres,"0,25",6500,0,
812,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Gomme ; copale,Marseille,Venise,150,livres,4,600,0,
813,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Huile ; d'olive,Marseille,Venise,19180,milleroles,40,767200,0,
814,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Lacque ; platte,Marseille,Venise,1200,livres,"1,5",1800,0,
815,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Legumes,Marseille,Venise,4200,livres,"0,1",420,0,
816,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Librairies,Marseille,Venise,1500,livres,2,3000,0,
817,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Limes ; de fer,Marseille,Venise,2400,livres,1,2400,0,
818,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Liqueurs,Marseille,Venise,750,livres,"0,75",562,"-0,5",
819,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Marbre ; ouvré,Marseille,Venise,600,livres,2,60,-1140,confusion entre livres et sous dans la source
820,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Mercerie,Marseille,Venise,30000,livres,"3,5",105000,0,
821,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Pastilles,Marseille,Venise,600,livres,2,1200,0,
822,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Pate ; d'amande,Marseille,Venise,600,livres,"0,4",240,0,
823,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Peaux ; de chagrin,Marseille,Venise,150,livres,"1,75",262,"-0,5",
824,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Peaux ; de lievre,Marseille,Venise,540,livres,"1,5",810,0,
825,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Peaux ; de marroquin,Marseille,Venise,1500,livres,2,3000,0,
826,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Peaux ; de mouton,Marseille,Venise,600,livres,"0,3",130,-50,erreur de calcul
827,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Peignes ; de buis,Marseille,Venise,7000,livres,"0,8",5600,0,
828,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Suif,Marseille,Venise,15870,livres,"0,25",3967,"-0,5",
829,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Tabac,Marseille,Venise,600,livres,3,1800,0,
830,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Vermichel,Marseille,Venise,134,livres,"0,3",40,"-0,2",
831,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Ajamis,Marseille,Levant,65662,livres,9,590958,0,
832,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Alaya,Marseille,Levant,540,livres,4,2160,0,
833,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Amandes,Marseille,Levant,181045,livres,"0,2",36209,0,
834,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Assafetida,Marseille,Levant,815,livres,"2,25",1833,"-0,75",
835,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bas ; de coton,Marseille,Levant,2016,livres,5,504,-9576,confusion entre livres et sous dans la source
836,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Batanonis,Marseille,Levant,15738,pièces,4,70952,8000,erreur de calcul
837,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Baume ; copahu,Marseille,Levant,150,livres,"1,5",225,0,
838,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bazin,Marseille,Levant,15,pièces,6,90,0,
839,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bled ; froment,Marseille,Levant,95009,charges,30,2850270,0,
840,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bois ; de buis,Marseille,Levant,166060,livres,"0,05",8303,0,
841,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,13,1767,Bonnets ; de coton,Marseille,Levant,200,livres,5,1000,0,
842,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Bonnets ; de laine,Marseille,Levant,568,douzaines,12,6816,0,
843,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Boucassies,Marseille,Levant,287,pièces,10,2870,0,
844,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Bourdes,Marseille,Levant,3154150,livres,"0,06",189249,0,
845,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Bourre ; de soye,Marseille,Levant,11150,livres,"1,5",16725,0,
846,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Bours ; du Levant,Marseille,Levant,6792,livres,40,271680,0,
847,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Boutane,Marseille,Levant,173,livres,7,1211,0,
848,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Cacao,Marseille,Levant,80000,livres,"1,3",104000,0,
849,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Caffé,Marseille,Levant,427976,livres,"1,5",641964,0,
850,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Caffetieres ; en cuivre,Marseille,Levant,710,en nombre,3,2130,0,
851,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Capots,Marseille,Levant,672,en nombre,9,6048,0,
852,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Capres,Marseille,Levant,6410,livres,"0,22",1410,"-0,2",
853,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Cendre ; commune,Marseille,Levant,840175,livres,"0,07",58812,"-0,25",
854,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Cheveux,Marseille,Levant,200,livres,20,4000,0,
855,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Chocolat,Marseille,Levant,150,livres,2,300,0,
856,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Cire ; jaune,Marseille,Levant,979573,livres,"1,5",1469359,"-0,5",
857,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Citron,Marseille,Levant,36,milliers,20,720,0,
858,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Cocon ; de soye,Marseille,Levant,37829,livres,"1,5",56743,"-0,5",
859,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,14,1767,Confitures,Marseille,Levant,550,livres,"0,8",440,0,
