numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
107,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,4,1755,Exports,Cendres gravelées,Marseille,Espagne,"400,000",livres,"0,14000","56,00","0,00",
108,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,4,1755,Exports,Cercles de bois,Marseille,Espagne,"16,000",milliers,"20,00000","320,00","0,00",
109,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,4,1755,Exports,Ceruze,Marseille,Espagne,"2 900,000",livres,"0,20000","580,00","0,00",
110,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,4,1755,Exports,Chaises de paille,Marseille,Espagne,"212,000",douzaines,"15,00000","3180,00","0,00",
111,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,4,1755,Exports,Chandelles,Marseille,Espagne,"12 909,000",livres,"0,45000","5809,00","-0,05",
112,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,4,1755,Exports,Chanvre peigné,Marseille,Espagne,"15 500,000",livres,"0,36000","5580,00","0,00",
113,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Chapeaux poil et laine,Marseille,Espagne,"4 686,000",douzaines,"48,00000","224928,00","0,00",
114,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Chataignes,Marseille,Espagne,"2 110,000",livres,"0,05000","105,00","-0,50",
115,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cire blanche,Marseille,Espagne,"33 232,000",livres,"2,10000","69787,00","-0,20",
116,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cire jaune,Marseille,Espagne,"23 274,000",livres,"1,50000","34911,00","0,00",
117,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Clous de fer,Marseille,Espagne,"18 908,000",livres,"0,25000","4727,00","0,00",
118,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cochenille,Marseille,Espagne,"4 975,000",livres,"18,00000","89550,00","0,00",
119,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Colle forte,Marseille,Espagne,"6 710,000",livres,"0,40000","2684,00","0,00",
120,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Collequinte,Marseille,Espagne,"270,000",livres,"2,00000","540,00","0,00",
121,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Confitures,Marseille,Espagne,"22 691,000",livres,"1,00000","22691,00","0,00",
122,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cornes de cerf,Marseille,Espagne,"200,000",livres,"0,30000","60,00","0,00",
123,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cotton filé,Marseille,Espagne,"100 994,000",livres,"1,10000","111093,00","-0,40",
124,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cotton souffré,Marseille,Espagne,"130,000",livres,"0,50000","65,00","0,00",
125,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Couperose,Marseille,Espagne,"25 351,000",livres,"0,12000","3042,00","-0,12",
126,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Couvertures,Marseille,Espagne,"985,000",livres,"2,00000","1970,00","0,00",
127,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Craye,Marseille,Espagne,"2 100,000",livres,"0,05000","105,00","0,00",
128,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Creme de tartre,Marseille,Espagne,"959,000",livres,"0,45000","431,00","-0,55",
129,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Crin,Marseille,Espagne,"1 013,000",livres,"0,60000","607,00","-0,80",
130,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cristal,Marseille,Espagne,"831,000",livres,"2,00000","1662,00","0,00",
131,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuirs de bœuf en poil,Marseille,Espagne,"10 742,000",pièces,"18,00000","193356,00","0,00",
132,Loïc,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuirs de bœuf en poil,Marseille,Espagne,"10 000,000",livres,"0,40000","4000,00","0,00",
133,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuirs de bœuf tannés,Marseille,Espagne,"19 266,000",livres,"0,60000","11559,00","-0,60",
134,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuirs de vache tannés,Marseille,Espagne,"5 962,000",livres,"0,60000","3577,00","-0,20",
135,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuivre ouvré,Marseille,Espagne,"615,000",livres,"1,75000","1076,00","-0,25",
136,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuivre tangoul,Marseille,Espagne,"11 835,000",livres,"0,90000","10651,00","-0,50",
137,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cuisse d'oye,Marseille,Espagne,"80,000",livres,"0,60000","48,00","0,00",
138,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Cumin,Marseille,Espagne,"1 460,000",livres,"0,20000","292,00","0,00",
139,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Dattes,Marseille,Espagne,"1 200,000",livres,"0,25000","300,00","0,00",
140,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Dentelles,Marseille,Espagne,"20 685,000",livres,"50,00000","1034250,00","0,00",
141,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Dorure,Marseille,Espagne,"12 944,000",livres,"100,00000","1294400,00","0,00",
142,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Douelles,Marseille,Espagne,"237,000",tonneaux,"5,00000","1185,00","0,00",
143,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Draps londrins,Marseille,Espagne,"6 955,000",livres,"7,00000","48685,00","0,00",
144,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Draperie petite,Marseille,Espagne,"215 304,000",livres,"3,00000","645912,00","0,00",
145,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,5,1755,Exports,Drogueries,Marseille,Espagne,"75 146,000",livres,"1,00000","75146,00","0,00",
146,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Eau forte,Marseille,Espagne,"2 100,000",livres,"1,35000","2835,00","0,00",
147,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Eau de melisse,Marseille,Espagne,"255,000",livres,"1,65000","420,00","-0,75",
148,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Eau mineralle,Marseille,Espagne,"800,000",livres,"1,00000","800,00","0,00",
149,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Eau de raisine,Marseille,Espagne,"2 011,000",livres,"0,10000","201,00","-0,10",
150,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Eau de la Reyne d'hongrie,Marseille,Espagne,"2 679,000",livres,"0,75000","2009,00","-0,25",
151,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Encens,Marseille,Espagne,"5 300,000",livres,"0,50000","2650,00","0,00",
152,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Epicerie,Marseille,Espagne,"300,000",livres,"10,00000","3000,00","0,00",
153,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Eponges,Marseille,Espagne,"508,000",livres,"1,00000","508,00","0,00",
154,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Escamitte,Marseille,Espagne,"84,000",pièces,"2,50000","210,00","0,00",
155,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Etain ouvré,Marseille,Espagne,"4 382,000",livres,"1,50000","6573,00","0,00",
156,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Etoffes en soye,Marseille,Espagne,"26 749,000",livres,"40,00000","1069960,00","0,00",
157,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Evantails,Marseille,Espagne,"1 257,000",livres,"8,00000","10056,00","0,00",
158,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Farine,Marseille,Espagne,"310,000",livres,"0,10000","31,00","0,00",
159,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fayance,Marseille,Espagne,"17 634,000",livres,"0,50000","8817,00","0,00",
160,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fer en barres,Marseille,Espagne,"236 109,000",livres,"0,14500","34235,00","-0,81",
161,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fer blanc,Marseille,Espagne,"3 977,000",livres,"0,60000","2386,00","-0,20",
162,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Feves,Marseille,Espagne,"80,000",charges,"12,00000","960,00","0,00",
163,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Ficelle,Marseille,Espagne,"3 500,000",livres,"0,75000","2625,00","0,00",
164,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fil de chevre,Marseille,Espagne,"3 982,000",livres,"3,00000","11946,00","0,00",
165,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fil a coudre,Marseille,Espagne,"796,000",livres,"2,00000","1592,00","0,00",
166,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fil cru,Marseille,Espagne,"2 090,000",livres,"1,25000","2612,00","-0,50",
167,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fil de fer,Marseille,Espagne,"2 440,000",livres,"0,50000","1220,00","0,00",
168,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fleur artificielle,Marseille,Espagne,"100,000",livres,"50,00000","5000,00","0,00",
169,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fleur de souffre,Marseille,Espagne,"1 200,000",livres,"0,15000","180,00","0,00",
170,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fromage,Marseille,Espagne,"2 360,000",livres,"0,30000","708,00","0,00",
171,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Fruits a l'eau de vie,Marseille,Espagne,"150,000",livres,"0,75000","112,00","-0,50",
172,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Galles,Marseille,Espagne,"26 770,000",livres,"0,50000","13385,00","0,00",
173,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Gans de chamois,Marseille,Espagne,"1 360,000",livres,"10,00000","13600,00","0,00",
174,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Gaudron,Marseille,Espagne,"4 000,000",livres,"0,15000","600,00","0,00",
175,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Geroffle,Marseille,Espagne,"7 564,000",livres,"16,00000","121024,00","0,00",
176,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Gingembre,Marseille,Espagne,"10 705,000",livres,"0,40000","4282,00","0,00",
177,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Gomme adragan,Marseille,Espagne,"5 707,000",livres,"1,40000","7989,00","-0,80",
178,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Gomme arabique,Marseille,Espagne,"11 820,000",livres,"1,00000","11820,00","0,00",
179,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Gomme de Barbarie,Marseille,Espagne,"12 970,000",livres,"0,75000","9727,00","-0,50",
180,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Grabeau de cire,Marseille,Espagne,"25 405,000",livres,"0,50000","12702,00","-0,50",
181,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Grabeau d'encens,Marseille,Espagne,"3 310,000",livres,"0,15000","496,00","-0,50",
182,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Grabeau de sené,Marseille,Espagne,"1 258,000",livres,"0,65000","817,00","-0,70",
183,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Graine d'avignon,Marseille,Espagne,"390,000",livres,"0,25000","97,00","-0,50",
184,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,6,1755,Exports,Graine de millet,Marseille,Espagne,"555,000",charges,"12,00000","6660,00","0,00",
