numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
698,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,couvertures de laine,Marseille,Levant,1028,en nombre,12,12336,0,
699,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,crin,Marseille,Levant,11126,livres,"0,6",6675,"-0,6",
700,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,cuir de beuf en poil,Marseille,Levant,114697,en nombre,14,1605758,0,
701,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,cuivre tangoul,Marseille,Levant,66975,livres,"0,9",60277,"-0,5",
702,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,cuivre vieux,Marseille,Levant,22758,livres,1,22758,0,
703,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,cumin,Marseille,Levant,950,livres,"0,18",171,0,
704,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,dattes,Marseille,Levant,104373,livres,"0,25",26093,"-0,25",
705,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,demittes,Marseille,Levant,13729,pieces,3,41187,0,
706,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,dictam,Marseille,Levant,288,livres,"0,6",172,"-0,8",
707,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,drogueries,Marseille,Levant,112,livres,1,112,0,
708,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,eau de fleur d'orange,Marseille,Levant,3941,livres,"0,5",1970,"-0,5",
709,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,eau de melice,Marseille,Levant,300,livres,2,600,0,
710,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,ecaille de tortüe,Marseille,Levant,400,livres,3,1200,0,
711,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,emery,Marseille,Levant,72500,livres,"0,1",7250,0,
712,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,encens,Marseille,Levant,210926,livres,"0,5",105463,0,
713,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,eponges,Marseille,Levant,48487,livres,1,48487,0,
714,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,escamittes,Marseille,Levant,603,pieces,3,1809,0,
715,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,escamittes,Marseille,Levant,626,livres,"1,5",939,0,
716,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,escayolle,Marseille,Levant,302325,livres,"0,15",45348,"-0,75",
717,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,estrasse de soye,Marseille,Levant,120540,livres,"0,6",72324,0,
718,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,etain en bloc,Marseille,Levant,560,livres,1,560,0,
719,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,etoffe de soye,Marseille,Levant,1650,livres,40,66000,0,
720,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,etoupe de soye,Marseille,Levant,42354,livres,1,42354,0,
721,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,euphorbe,Marseille,Levant,12501,livres,"0,25",3125,"-0,25",
722,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,fer en barres,Marseille,Levant,22000,livres,"0,145",3190,0,
723,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,ficelle,Marseille,Levant,1358,livres,"0,5",679,0,
724,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,figues,Marseille,Levant,23300,livres,"0,1",2330,0,
725,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,fil de chevre,Marseille,Levant,389954,livres,3,1169862,0,
726,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,fil a coudre,Marseille,Levant,240,livres,"1,25",300,0,
727,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,fil a voille,Marseille,Levant,1050,livres,"0,75",787,"-0,5",
728,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,fourrure de soye,Marseille,Levant,4680,livres,"1,5",7020,0,
729,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,11,1751,Imports,fromage,Marseille,Levant,90408,livres,"0,3",27122,"-0,4",
730,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,galles,Marseille,Levant,331094,livres,"0,5",165547,0,
731,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,gomme adragan,Marseille,Levant,29077,livres,1,29077,0,
732,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,gomme arabique,Marseille,Levant,24754,livres,1,24754,0,
733,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,gomme sandarac,Marseille,Levant,2426,livres,1,2426,0,
734,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,gomme thurique,Marseille,Levant,37463,livres,"0,55",20604,"-0,65",
735,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,grabeau d'encens,Marseille,Levant,53753,livres,"0,15",8062,"-0,95",
736,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,grabeau de mirrhe,Marseille,Levant,864,livres,"0,75",648,0,
737,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,grabeau de sené,Marseille,Levant,39030,livres,"0,65",25369,"-0,5",
738,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,graine de chanvre,Marseille,Levant,70500,livres,"0,25",17625,0,
739,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,graine pour teinture,Marseille,Levant,1334,livres,"0,25",333,"-0,5",
740,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,hermodattes,Marseille,Levant,2218,livres,"0,5",1109,0,
741,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,huile de lin,Marseille,Levant,35940,livres,"0,3",10782,0,
742,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,huile d'olives,Marseille,Levant,53024,millerolles,40,2120960,0,
743,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,huile de storax,Marseille,Levant,400,livres,"0,4",160,0,
744,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,indienne,Marseille,Levant,18941,pieces,12,227292,0,
745,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,indigo,Marseille,Levant,3000,livres,6,18000,0,
746,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,jus de reglisse,Marseille,Levant,1185040,livres,"0,35",414764,0,
747,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,laine de chevron,Marseille,Levant,236813,livres,3,710439,0,
748,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,laine surge,Marseille,Levant,10227586,livres,"0,4",4091034,"-0,4",
749,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,laine lavée,Marseille,Levant,318822,livres,"1,1",350704,"-0,2",
750,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,langues de beuf salées,Marseille,Levant,300,livres,"0,5",150,0,
751,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,legumes,Marseille,Levant,698700,livres,"0,15",104805,0,
752,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,lin cru,Marseille,Levant,22184,livres,"0,6",13310,"-0,4",
753,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,lustres,Marseille,Levant,26400,livres,"1,5",39600,0,
754,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mane,Marseille,Levant,2086,livres,"1,25",2607,"-0,5",
755,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mastic,Marseille,Levant,4800,livres,"1,75",8400,0,
756,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,maugrebines,Marseille,Levant,12,pieces,6,72,0,
757,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mercerie,Marseille,Levant,750,livres,"3,5",2625,0,
758,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,millet,Marseille,Levant,3200,livres,"0,13",416,0,
759,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mirrhe,Marseille,Levant,2300,livres,"2,5",5750,0,
760,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mouchoirs de coton,Marseille,Levant,3755,pieces,8,30040,0,
761,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mouchoirs de mousseline,Marseille,Levant,572,pieces,40,22880,0,
762,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mouchoirs de mousseline,Marseille,Levant,60,douzaines,48,2880,0,
763,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mouchoirs de soye,Marseille,Levant,618,douzaines,28,17304,0,
764,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mousseline,Marseille,Levant,268,pieces,77,20636,0,
765,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,mousseline,Marseille,Levant,200,livres,30,6000,0,
766,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,nattes,Marseille,Levant,20,douzaines,18,360,0,
767,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,noisettes,Marseille,Levant,8000,livres,"0,1",800,0,
768,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,noix vomique,Marseille,Levant,2500,livres,"0,25",625,0,
769,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,oignons de fleurs,Marseille,Levant,300,livres,"0,45",135,0,
770,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,orge,Marseille,Levant,6069,charges,12,72828,0,
771,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,papiers a ecrire,Marseille,Levant,288,rames,6,1728,0,
772,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peaux d'agneau en laine,Marseille,Levant,10312,livres,"0,9",9280,"-0,8",
773,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peaux de chevre en poil,Marseille,Levant,4541,pièces,"1,25",5676,"-0,25",
774,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peaux de lapin,Marseille,Levant,200,livres,1,200,0,
775,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peaux de marroquin,Marseille,Levant,60488,livres,2,120976,0,
776,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peaux de mouton en laine,Marseille,Levant,1500,livres,"0,75",1125,0,
777,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peaux de veau en poil,Marseille,Levant,3360,livres,"0,5",1680,0,
778,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,peignes de buys,Marseille,Levant,360,grosses,36,12960,0,
779,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,pelleterie crüe,Marseille,Levant,600,livres,3,1800,0,
780,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,pierres de malte,Marseille,Levant,2018,pièces,"0,5",1009,0,
781,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,pignons d'Inde,Marseille,Levant,459,livres,"1,5",688,"-0,5",
782,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,pistaches,Marseille,Levant,18052,livres,1,18052,0,
783,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,planches de noyer,Marseille,Levant,128,nombre,2,256,0,
784,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,plumes d'autruche brutes,Marseille,Levant,5179,livres,4,20716,0,
785,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,pommade,Marseille,Levant,300,livres,1,300,0,
786,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,porcelaine,Marseille,Levant,200,livres,4,800,0,
787,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,racines de lizary,Marseille,Levant,30952,livres,"0,25",7738,0,
788,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,racines de saxafrax,Marseille,Levant,24000,livres,"0,2",4800,0,
789,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,raclure de corne de cerf,Marseille,Levant,1350,livres,"0,15",202,"-0,5",
790,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,raisins secs,Marseille,Levant,364850,livres,"0,2",72970,0,
791,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,rhubarbe de Levant,Marseille,Levant,1656,livres,15,24840,0,
792,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,ris,Marseille,Levant,6143450,livres,"0,12",737214,0,
793,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,saffranon,Marseille,Levant,454170,livres,"0,6",272502,0,
794,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,scamonée,Marseille,Levant,4099,livres,6,24594,0,
795,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,sebestes,Marseille,Levant,2500,livres,"0,6",1500,0,
796,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,sel armoniac,Marseille,Levant,63200,livres,1,63200,0,
797,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,semencontra,Marseille,Levant,363,livres,3,1089,0,
798,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,sené,Marseille,Levant,87135,livres,"1,25",108918,"-0,75",
799,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,12,1751,Imports,serrures,Marseille,Levant,900,livres,2,1800,0,
800,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,soude,Marseille,Levant,521700,livres,"0,08",41736,0,
801,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,soye crue,Marseille,Levant,229919,livres,12,2759028,0,
802,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,squine,Marseille,Levant,1450,livres,1,1450,0,
803,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,storax,Marseille,Levant,14297,livres,4,57188,0,
804,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,suif,Marseille,Levant,2592,livres,"0,4",1036,"-0,8",
805,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tabac,Marseille,Levant,408,livres,"0,25",102,0,
806,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tabatiere d'olivier,Marseille,Levant,50,douzaines,"2,4",120,0,
807,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tabatiere d'olivier,Marseille,Levant,500,livres,2,1000,0,
808,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tamarin,Marseille,Levant,7860,livres,"0,6",4716,0,
809,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tapis d'indienne,Marseille,Levant,150,nombre,15,2250,0,
810,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tapis de laine,Marseille,Levant,482,en nombre,10,4820,0,
811,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tartre,Marseille,Levant,28364,livres,"0,24",6807,"-0,36",
812,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,terebentine,Marseille,Levant,1257,livres,"0,3",377,"-0,1",
813,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,tete de cuirs en poil,Marseille,Levant,810,pièces,"0,2",162,0,
814,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,toille a bat,Marseille,Levant,810,pieces,5,4050,0,
815,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,toille d'aman,Marseille,Levant,13479,pieces,15,202185,0,
816,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,toille d'antioche,Marseille,Levant,6709,pieces,12,80508,0,
817,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,toille caissie,Marseille,Levant,6800,pieces,5,34000,0,
818,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,13,1751,Imports,toilles diverses,Marseille,Levant,38450,livres,2,76900,0,
