source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1732,Caen,,Hollande,Exports,Marchandises ; à l'estimation,,,175,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Marmites ; de fer,,,0,,,livres,0.18,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Hollande,Exports,Marons,,,0,,,livres,0.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Mercerie ; fine,,,0,,,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Hollande,Exports,Mercerie ; fine,,,0,,,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Portugal,Exports,Mercerie ; fine,,,0,,,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Miel,,,0,,,livres,0.175,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Hollande,Exports,Miel,,,0,,,livres,0.17,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Moulins ; à poivre et à caffé,,,0,,,en nombre,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Noix,,,0,,,poinçons,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Hollande,Exports,Noix,,,0,,,poincon,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Portugal,Exports,Oignon ; de fleur,,,600,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Paniers ; d'osier,,,0,,,douzaines,8,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Papier ; à écrire,,,0,,,livres,0.35,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Portugal,Exports,Peaux ; de veau ; corroyées,,,0,,,douzaines,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,9,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Peaux ; de veau ; tannées,,,0,,,douzaines,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Pelles ; de bois,,,0,,,en nombre,0.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Perruques,,,85,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Pierres ; à bâtir,,,0,,,tonneaux,22,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Platre,,,0,,,monts,7,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Plumes ; à lit,,,0,,,livres,1.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Poix ; raisine,,,0,,,livres,0.125,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Pommes ; de Rennette,,,0,,,barils,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Pots ; de terre,,,0,,,douzaines,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
