line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1233,Local,1758,Marseille,,Savoye et Piemont,Exports,orphevrie,,,18000,,150,livres,120,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1234,Local,1758,Marseille,,Savoye et Piemont,Exports,Panneaux,,,60,,10,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1235,Local,1758,Marseille,,Savoye et Piemont,Exports,panine de soye,,,6500,,650,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1236,Local,1758,Marseille,,Savoye et Piemont,Exports,papier blanc,,,10920,,1820,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1237,Local,1758,Marseille,,Savoye et Piemont,Exports,parchemin,,,900,,300,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1238,Local,1758,Marseille,,Savoye et Piemont,Exports,pâte d’amande,,,4,,16,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,-0.8,,,,,,,,,
1239,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux d’agneau,,,1425,,5700,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1240,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de chamois,,,6360,,1590,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1241,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de chevre,,,564,,376,pièces,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1242,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de chevre,,,150,,300,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1243,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de maroquin,,,6,,3,pièces,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1244,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de maroquin,,,2574,,1716,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1245,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de mouton apretées,,,23044,,23044,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1246,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de mouton apretées,,,2268,,126,douzaines,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,22,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1247,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de sanglier,,,3,,1,pièce,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1248,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de veau tannées,,,22487,,17990,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1249,Local,1758,Marseille,,Savoye et Piemont,Exports,peaux de veau tannées,,,3537,,98.25,charges,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1250,Local,1758,Marseille,,Savoye et Piemont,Exports,peignes de buis,,,6900,,4600,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1251,Local,1758,Marseille,,Savoye et Piemont,Exports,peignes a tisserand,,,7,,15,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1252,Local,1758,Marseille,,Savoye et Piemont,Exports,pelleterie apretée,,,4750,,475,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1253,Local,1758,Marseille,,Savoye et Piemont,Exports,pelleterie commune,,,43,,17,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0.5,,,,,,,,,
1254,Local,1758,Marseille,,Savoye et Piemont,Exports,pelleterie sauvagine,,,5,,5,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1255,Local,1758,Marseille,,Savoye et Piemont,Exports,perdrix,,,60,,30,paires,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1256,Local,1758,Marseille,,Savoye et Piemont,Exports,pierres a eguiser,,,120,,400,paires,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1257,Local,1758,Marseille,,Savoye et Piemont,Exports,pierres a soyes,,,42,,28,charges,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1258,Local,1758,Marseille,,Savoye et Piemont,Exports,pierres a fusils,,,150,,600,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1259,Local,1758,Marseille,,Savoye et Piemont,Exports,pierres d’epine,,,60,,300,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1260,Local,1758,Marseille,,Savoye et Piemont,Exports,pipe a fumer,,,150,,50,grosses,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1261,Local,1758,Marseille,,Savoye et Piemont,Exports,plantes de vigne,,,40,,400,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1262,Local,1758,Marseille,,Savoye et Piemont,Exports,plomb en grenaille,,,2431,,9727,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,,,,,,
1263,Local,1758,Marseille,,Savoye et Piemont,Exports,plomb en saumon,,,321,,1608,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.600000000000023,,,,,,,,,
1264,Local,1758,Marseille,,Savoye et Piemont,Exports,poil de lapin,,,1018,,679,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1265,Local,1758,Marseille,,Savoye et Piemont,Exports,poisson frit,,,915,,61,barrils,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1266,Local,1758,Marseille,,Savoye et Piemont,Exports,poisson salé,,,5497,,21990,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1267,Local,1758,Marseille,,Savoye et Piemont,Exports,poivre,,,97038,,88217,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.700000000011642,,,,,,,,,
1268,Local,1758,Marseille,,Savoye et Piemont,Exports,poix noire,,,2,,20,livres,0.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0.2,,,,,,,,,
1269,Local,1758,Marseille,,Savoye et Piemont,Exports,poix raisine,,,743,,7432,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.200000000000045,,,,,,,,,
1270,Local,1758,Marseille,,Savoye et Piemont,Exports,pomade,,,345,,230,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1271,Local,1758,Marseille,,Savoye et Piemont,Exports,pommes,,,187,,7.5,charges,25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1272,Local,1758,Marseille,,Savoye et Piemont,Exports,porc gras,,,2250,,75,charges,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1273,Local,1758,Marseille,,Savoye et Piemont,Exports,porcelets,,,36,,6,charges,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1274,Local,1758,Marseille,,Savoye et Piemont,Exports,poudre a poudrer,,,10,,52,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.4,,,,,,,,,
1275,Local,1758,Marseille,,Savoye et Piemont,Exports,pinceaux,,,3985,,19927,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.400000000000091,,,,,,,,,
1276,Local,1758,Marseille,,Savoye et Piemont,Exports,quincaille de bois,,,250,,250,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1277,Local,1758,Marseille,,Savoye et Piemont,Exports,quincaille de fer et acier,,,5330,,5330,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1278,Local,1758,Marseille,,Savoye et Piemont,Exports,quinquina,,,9704,,2426,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1279,Local,1758,Marseille,,Savoye et Piemont,Exports,raisins frais,,,34780,,173900,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1280,Local,1758,Marseille,,Savoye et Piemont,Exports,raisins sec,,,3482,,17410,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1281,Local,1758,Marseille,,Savoye et Piemont,Exports,rataffia,,,300,,150,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1282,Local,1758,Marseille,,Savoye et Piemont,Exports,reglisse,,,223,,4466,livres,0.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.300000000000011,,,,,,,,,
1283,Local,1758,Marseille,,Savoye et Piemont,Exports,riz,,,572,,3580,livres,0.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.800000000000068,,,,,,,,,
1284,Local,1758,Marseille,,Savoye et Piemont,Exports,rocou,,,3174,,1058,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1285,Local,1758,Marseille,,Savoye et Piemont,Exports,ruban de soye,,,870,,14.5,livres,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1286,Local,1758,Marseille,,Savoye et Piemont,Exports,rubarbe,,,670,,67,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1287,Local,1758,Marseille,,Savoye et Piemont,Exports,saffranon,,,1939,,2984,livres,0.65,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.600000000000136,,,,,,,,,
1288,Local,1758,Marseille,,Savoye et Piemont,Exports,sagne,,,40,,200,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1289,Local,1758,Marseille,,Savoye et Piemont,Exports,salsepareille,,,1600,,800,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1290,Local,1758,Marseille,,Savoye et Piemont,Exports,sangles,,,21,,42,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1291,Local,1758,Marseille,,Savoye et Piemont,Exports,savon,,,47013,,156710,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1292,Local,1758,Marseille,,Savoye et Piemont,Exports,savonnettes,,,430,,430,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1293,Local,1758,Marseille,,Savoye et Piemont,Exports,savonnettes,,,6,,2,douzaines,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1294,Local,1758,Marseille,,Savoye et Piemont,Exports,sel,,,7200,,400,minots,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1295,Local,1758,Marseille,,Savoye et Piemont,Exports,sel armoniac,,,11371,,11371,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1296,Local,1758,Marseille,,Savoye et Piemont,Exports,sel de saturne,,,450,,300,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1297,Local,1758,Marseille,,Savoye et Piemont,Exports,sel d’ypsum,,,350,,350,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1298,Local,1758,Marseille,,Savoye et Piemont,Exports,siamoise fil et coton,,,687,,275,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1299,Local,1758,Marseille,,Savoye et Piemont,Exports,sirop d’alkerme,,,60,,50,livres,1.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1300,Local,1758,Marseille,,Savoye et Piemont,Exports,sirop de capilaire,,,4211,,4211,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1301,Local,1758,Marseille,,Savoye et Piemont,Exports,sirop de melasse,,,40,,500,livres,0.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1302,Local,1758,Marseille,,Savoye et Piemont,Exports,son,,,3,,100,livres,0.03,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1303,Local,1758,Marseille,,Savoye et Piemont,Exports,soude,,,2613,,29043,livres,0.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.869999999999891,,,,,,,,,
1304,Local,1758,Marseille,,Savoye et Piemont,Exports,souffre,,,6874,,45832,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.800000000000182,,,,,,,,,
1305,Local,1758,Marseille,,Savoye et Piemont,Exports,souliers,,,122,,35,paires,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1306,Local,1758,Marseille,,Savoye et Piemont,Exports,soye apretée,,,513540,,25677,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,23,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1307,Local,1758,Marseille,,Savoye et Piemont,Exports,stocfiche,,,416,,2774,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,-0.0999999999999659,,,,,,,,,
1308,Local,1758,Marseille,,Savoye et Piemont,Exports,sucre blanc,,,223284,,297713,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,,,,,,
1309,Local,1758,Marseille,,Savoye et Piemont,Exports,sucre brut,,,51829,,86383,livres,0.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,-0.799999999995634,,,,,,,,,
1310,Local,1758,Marseille,,Savoye et Piemont,Exports,sucre rafiné,,,6837,,6837,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1311,Local,1758,Marseille,,Savoye et Piemont,Exports,sucre versois,,,1908,,4770,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
1312,Local,1758,Marseille,,Savoye et Piemont,Exports,suif,,,1452,,4150,livres,0.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
1313,Local,1758,Marseille,,Savoye et Piemont,Exports,sumac,,,184,,2301,livres,0.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,24,,,,,Marion Merville & Jules Oudot,,,-0.0800000000000125,,,,,,,,,
