numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
114,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Terre d'ombre,Marseille,Hollande,2525,livres,"0,06",151,"-0,5",
115,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Toile blanche,Marseille,Hollande,254,livres,4,1016,0,
116,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Toile piquée,Marseille,Hollande,100,livres,10,1000,0,
117,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Truffes seches,Marseille,Hollande,510,livres,4,2040,0,
118,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Verdet,Marseille,Hollande,10946,livres,"0,8",8756,"-0,8",
119,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Vin de Bourgogne,Marseille,Hollande,4,milleroles,80,320,0,
120,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Vin de Chypre,Marseille,Hollande,16,milleroles,100,1600,0,
121,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Vin d'Espagne,Marseille,Hollande,48,milleroles,25,1200,0,
122,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Vin muscat,Marseille,Hollande,47,milleroles,60,2820,0,
123,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,5,1745,Exports,Vin rouge commun,Marseille,Hollande,122,milleroles,6,732,0,
124,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Vitriol de Chypre,Marseille,Hollande,1665,livres,"0,6",999,0,
125,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Zedoria,Marseille,Hollande,1031,livres,"1,2",1237,"-0,2",
126,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Amandes cassées,Marseille,Nord,123819,livres,"0,2",24763,"-0,8",
127,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Anchois,Marseille,Nord,6440,livres,"0,5",3220,0,
128,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Anis,Marseille,Nord,7300,livres,"0,2",1460,0,
129,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Capres,Marseille,Nord,124350,livres,"0,22",37357,10000,erreur d'écriture
130,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Cire blanche ouvrée,Marseille,Nord,500,livres,"1,8",900,0,
131,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Confitures,Marseille,Nord,500,livres,1,500,0,
132,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Corail ouvré,Marseille,Nord,200,livres,160,32000,0,
133,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Creme de tartre,Marseille,Nord,7232,livres,"0,32",2314,"-0,24",
134,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Eponges,Marseille,Nord,200,livres,1,200,0,
135,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Galles de Levant,Marseille,Nord,29225,livres,"0,5",14612,"-0,5",
136,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Gans de chamois,Marseille,Nord,400,livres,12,4800,0,
137,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Graine d'avignon,Marseille,Nord,8570,livres,"0,25",2142,"-0,5",
138,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Huile d'aspic,Marseille,Nord,600,livres,"0,5",300,0,
139,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Huile d'olive,Marseille,Nord,394,milleroles,36,14184,0,
140,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Indigo,Marseille,Nord,260,livres,"4,5",1170,0,
141,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Jujubes,Marseille,Nord,400,livres,"0,55",220,0,
142,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Liqueur  boire,Marseille,Nord,1672,livres,"0,75",1254,0,
143,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Oignons de fleurs,Marseille,Nord,750,livres,"0,5",375,0,
144,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Olives,Marseille,Nord,3260,livres,"0,15",489,0,
145,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Pastel,Marseille,Nord,900,livres,1,900,0,
146,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Pierre ponce,Marseille,Nord,350,livres,"0,05",17,"-0,5",
147,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,6,1745,Exports,Pignons cassés,Marseille,Nord,1560,livres,"0,12",187,"-0,2",
148,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Prunes seches,Marseille,Nord,22768,livres,"0,2",4553,"-0,6",
149,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Saffran,Marseille,Nord,100,livres,15,1500,0,
150,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Saffranon,Marseille,Nord,2010,livres,"0,65",1306,"-0,5",
151,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Savon madré,Marseille,Nord,61000,livres,"0,3",18300,0,
152,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Soufre,Marseille,Nord,2425,livres,"0,15",362,"-1,75",
153,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Soye aprestée,Marseille,Nord,1570,livres,20,31400,0,
154,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Sel amoniac,Marseille,Nord,485,livres,"1,1",533,"-0,5",
155,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Sirop de capilaire,Marseille,Nord,400,livres,1,400,0,
156,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Sumac,Marseille,Nord,434,livres,"0,2",86,"-0,8",
157,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Toile piquée,Marseille,Nord,105,livres,10,1050,0,
158,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Verdet,Marseille,Nord,2370,livres,"0,8",1896,0,
159,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Vin muscat,Marseille,Nord,5,milleroles,60,300,0,
160,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Acier,Marseille,Espagne,1172,livres,"0,35",410,"-0,2",
161,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Ajamis,Marseille,Espagne,23954,pièces,8,191632,0,
162,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Alun,Marseille,Espagne,34050,livres,"0,1",3405,0,
163,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Amadou,Marseille,Espagne,250,livres,"0,6",150,0,
164,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Amandes cassées,Marseille,Espagne,2192,livres,"0,2",438,"-0,4",
165,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Amidon,Marseille,Espagne,1216,livres,"0,2",243,"-0,2",
166,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Anchois,Marseille,Espagne,2932,livres,"0,5",1466,0,
167,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Anguilles salées,Marseille,Espagne,200,livres,"0,5",100,0,
168,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Anis,Marseille,Espagne,515,livres,"0,2",103,0,
169,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Arbres fruitiers,Marseille,Espagne,380,livres,"0,25",95,0,
170,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,7,1745,Exports,Balais de palme,Marseille,Espagne,1120,douzaines,"1,2",1344,0,
171,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bas de filozelle,Marseille,Espagne,1245,livres,15,18675,0,
172,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bas de laine,Marseille,Espagne,13519,livres,6,81114,0,
173,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bas de soye,Marseille,Espagne,1799,livres,40,71960,0,
174,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Batanonis,Marseille,Espagne,265,pièces,5,1325,0,
175,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bazin,Marseille,Espagne,10,pièces,30,300,0,
176,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Beurre,Marseille,Espagne,3490,livres,"0,25",872,"-0,5",
177,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bled froment,Marseille,Espagne,5115,charges,18,92070,0,
178,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bois de Brezil,Marseille,Espagne,10342,livres,"0,25",2585,"-0,5",
179,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bois de campesche,Marseille,Espagne,6150,livres,"0,16",984,0,
180,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bois fustel,Marseille,Espagne,26346,livres,"0,05",1317,"-0,3",
181,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bois de sandal,Marseille,Espagne,1950,livres,"0,2",390,0,
182,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bonnets de coton,Marseille,Espagne,19,douzaines,10,190,0,
183,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bonnets de laine,Marseille,Espagne,146,douzaines,20,2920,0,
184,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bouchon de liege,Marseille,Espagne,400,livres,3,1200,0,
185,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bours de fil,Marseille,Espagne,33,pièces,4,132,0,
186,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bours fil et cotton,Marseille,Espagne,445,pièces,8,3560,0,
187,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Bours en soye,Marseille,Espagne,100,pièces,36,3600,0,
188,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Cacao,Marseille,Espagne,91900,livres,"1,4",128660,0,
189,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Caffé des Isles ,Marseille,Espagne,4765,livres,1,4765,0,
190,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Caffé de Levant,Marseille,Espagne,114,livres,"2,25",256,"-0,5",
191,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Callemande,Marseille,Espagne,280,pièces,70,19600,0,
192,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Camphre,Marseille,Espagne,150,livres,7,1050,0,
193,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Canefice,Marseille,Espagne,250,livres,"0,4",100,0,
194,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Canelle,Marseille,Espagne,3063,livres,"6,5",19909,"-0,5",
195,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Cartes a jouer,Marseille,Espagne,729,grosses,18,13122,0,
196,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,8,1745,Exports,Cartons,Marseille,Espagne,500,livres,"0,25",125,0,
197,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,9,1745,Exports,Cendre commune,Marseille,Espagne,2400,livres,"0,08",192,0,
198,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,9,1745,Exports,Cercles de bois,Marseille,Espagne,5,milliers,18,90,0,
199,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,9,1745,Exports,Cercles de fer,Marseille,Espagne,3000,livres,"0,25",750,0,
200,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,9,1745,Exports,Ceruze,Marseille,Espagne,2181,livres,"0,2",436,"-0,2",
201,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,9,1745,Exports,Chaises de paille,Marseille,Espagne,18,douzaines,8,144,0,
