numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
1184,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Clous de fer,Marseille,Savoye et Piémont,600,Livres,"0,25",150,0,
1185,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Cochenille,Marseille,Savoye et Piémont,660,Livres,18,11880,0,
1186,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Colle forte,Marseille,Savoye et Piémont,850,Livres,"0,5",425,0,
1187,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Colombine,Marseille,Savoye et Piémont,36,Charges,8,288,0,
1188,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Confitures,Marseille,Savoye et Piémont,2148,Livres,1,2148,0,
1189,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Cordages chanvre,Marseille,Savoye et Piémont,860,Livres,"0,3",258,0,
1190,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Cordages d'espart,Marseille,Savoye et Piémont,25,Douzaines,7,175,0,
1191,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Coquillages,Marseille,Savoye et Piémont,200,Livres,"0,5",100,0,
1192,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Coton filé,Marseille,Savoye et Piémont,66648,Livres,"1,1",73312,"0,8",
1193,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Coton en laine,Marseille,Savoye et Piémont,2492,Livres,1,2492,0,
1194,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Cotonne,Marseille,Savoye et Piémont,1895,Livres,3,5685,0,
1195,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Couffins,Marseille,Savoye et Piémont,100,Douzaines,2,200,0,
1196,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,19,1773,Couperose,Marseille,Savoye et Piémont,14440,Livres,"0,15",2166,0,
1197,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Couteaux,Marseille,Savoye et Piémont,1200,Livres,2,2400,0,
1198,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Couvertures de laine,Marseille,Savoye et Piémont,56,Pièces,20,1120,0,
1199,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Couvertures de laine,Marseille,Savoye et Piémont,870,Livres,2,1740,0,
1200,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Creme de tartre,Marseille,Savoye et Piémont,824,Livres,"0,5",412,0,
1201,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cribles,Marseille,Savoye et Piémont,172,Pièces,3,516,0,
1202,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs en poil,Marseille,Savoye et Piémont,1477,Pièces,20,29540,0,
1203,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs tannés,Marseille,Savoye et Piémont,158,Pièces,36,5688,0,
1204,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs tannés,Marseille,Savoye et Piémont,36520,Livres,"0,6",21912,0,
1205,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs de cheval en poil,Marseille,Savoye et Piémont,59,Pièces,10,590,0,
1206,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs de genisse,Marseille,Savoye et Piémont,1159,Pièces,10,11590,0,
1207,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs de vache tannés,Marseille,Savoye et Piémont,1502,Nombres,30,45060,0,
1208,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuirs de vache tannés,Marseille,Savoye et Piémont,2764,Livres,"0,5",1382,0,
1209,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Cuvier de terre,Marseille,Savoye et Piémont,302,Pièces,1,312,-10,erreur de calcul
1210,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Demitte,Marseille,Savoye et Piémont,50,Pièces,4,200,0,
1211,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Dorure fausse,Marseille,Savoye et Piémont,"5,25",Livres,10,52,"0,5",
1212,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Dorure fine,Marseille,Savoye et Piémont,"196,75",Livres,100,19675,0,
1213,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Draps cordeillard,Marseille,Savoye et Piémont,950,Pièces,50,47500,0,
1214,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Draps londrin,Marseille,Savoye et Piémont,80,Livres,6,480,0,
1215,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Draperie ordinaire,Marseille,Savoye et Piémont,53271,Livres,5,266355,0,
1216,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Draperie petite,Marseille,Savoye et Piémont,11046,Livres,3,33138,0,
1217,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Drogueries,Marseille,Savoye et Piémont,4287,Livres,2,8574,0,
1218,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eau fleur d'orange,Marseille,Savoye et Piémont,270,Livres,1,270,0,Pas le même prix original/copie
1219,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eau forte,Marseille,Savoye et Piémont,867,Livres,1,867,0,
1220,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eau raisine,Marseille,Savoye et Piémont,3513,Livres,"0,5",1756,"0,5",
1221,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eau Reine d'hongrie,Marseille,Savoye et Piémont,15715,Livres,1,15715,0,
1222,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eau rose,Marseille,Savoye et Piémont,2980,Livres,1,2980,0,
1223,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eau de vie,Marseille,Savoye et Piémont,23204,Livres,"0,25",5801,0,
1224,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Epicerie,Marseille,Savoye et Piémont,200,Livres,2,400,0,
1225,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Eponges,Marseille,Savoye et Piémont,610,Livres,1,610,0,
1226,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Escayole,Marseille,Savoye et Piémont,1460,Livres,"0,1",146,0,
1227,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Essence,Marseille,Savoye et Piémont,626,Livres,3,1878,0,
1228,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Etain ouvré,Marseille,Savoye et Piémont,500,Livres,1,500,0,
1229,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Etoffe de soye,Marseille,Savoye et Piémont,4233,Livres,40,169320,0,
1230,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Etoupes de chanvre,Marseille,Savoye et Piémont,1000,Livres,"0,2",200,0,
1231,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Farine,Marseille,Savoye et Piémont,7800,Livres,"0,25",1950,0,
1232,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fayance,Marseille,Savoye et Piémont,13046,Livres,"0,5",1023,5500,erreur de calcul
1233,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fer en barres,Marseille,Savoye et Piémont,307380,Livres,"0,15",46107,0,
1234,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fer en lame,Marseille,Savoye et Piémont,520,Livres,"0,25",130,0,
1235,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fer ouvré,Marseille,Savoye et Piémont,1828,Livres,"0,25",457,0,
1236,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Feves,Marseille,Savoye et Piémont,432,Charges,15,6480,0,
1237,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Figues,Marseille,Savoye et Piémont,28425,Livres,"0,2",5685,0,
1238,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fil blanc,Marseille,Savoye et Piémont,550,Livres,2,1100,0,
1239,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fil de fer,Marseille,Savoye et Piémont,500,Livres,"0,5",250,0,
1240,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fleur de souffre,Marseille,Savoye et Piémont,464,Livres,"0,25",116,0,
1241,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fromage,Marseille,Savoye et Piémont,8250,Livres,"0,3",2475,0,
1242,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fruit crud,Marseille,Savoye et Piémont,450,Charges,20,9000,0,
1243,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Fumier,Marseille,Savoye et Piémont,100,Quintaux,2,200,0,Mesure d'origine livre
1244,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Galles,Marseille,Savoye et Piémont,8766,Livres,"0,5",4383,0,
1245,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Gans communs,Marseille,Savoye et Piémont,261,Douzaines,6,1566,0,
1246,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Garance,Marseille,Savoye et Piémont,27508,Livres,"0,5",13754,0,
1247,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Gaudron,Marseille,Savoye et Piémont,1500,Livres,"0,1",150,0,
1248,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Gerofle,Marseille,Savoye et Piémont,175,Livres,10,1750,0,
1249,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Gingembre,Marseille,Savoye et Piémont,645,Livres,"0,2",129,0,
1250,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Gomme adragant,Marseille,Savoye et Piémont,1233,Livres,"1,5",1847,"2,5",erreur de calcul
1251,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Gomme arabique,Marseille,Savoye et Piémont,404,Livres,"0,75",303,0,
1252,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Graine fenouil,Marseille,Savoye et Piémont,215,Livres,"0,1",21,"0,5",
1253,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Graine jardin,Marseille,Savoye et Piémont,514,Livres,1,514,0,
1254,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Graine moutarde,Marseille,Savoye et Piémont,1295,Livres,2,2590,0,
1255,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Graine truffes,Marseille,Savoye et Piémont,2040,Livres,"0,25",510,0,
1256,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Granille de Cochenille,Marseille,Savoye et Piémont,130,Livres,5,650,0,
1257,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Hardes vieilles,Marseille,Savoye et Piémont,450,Livres,1,450,0,
1258,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Huile d'olive,Marseille,Savoye et Piémont,67775,Livres,"0,4",27110,0,
1259,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Huile de vitriol,Marseille,Savoye et Piémont,1468,Livres,4,5872,0,
1260,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Jarres,Marseille,Savoye et Piémont,133,Pièces,3,399,0,
1261,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Indienne,Marseille,Savoye et Piémont,1720,Pièces,12,20640,0,
1262,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Indigo,Marseille,Savoye et Piémont,4911,Livres,5,24555,0,
1263,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Jus de reglisse,Marseille,Savoye et Piémont,1974,Livres,"0,5",987,0,
1264,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,20,1773,Laine de chevron,Marseille,Savoye et Piémont,2139,Livres,"1,5",3208,"0,5",
1265,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Laine lavée,Marseille,Savoye et Piémont,47680,Livres,"1,1",52448,0,
1266,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Laine surge,Marseille,Savoye et Piémont,27940,Livres,"0,6",16764,0,
1267,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Lard,Marseille,Savoye et Piémont,6900,Livres,"0,3",2170,-100,erreur de calcul
1268,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Legumes,Marseille,Savoye et Piémont,20120,Livres,"0,1",2012,0,
1269,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Librairie,Marseille,Savoye et Piémont,1034,Livres,2,2068,0,
1270,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Liege,Marseille,Savoye et Piémont,80000,Livres,"0,5",40000,0,Pas le même prix original/copie
1271,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Lin peigné,Marseille,Savoye et Piémont,2718,Livres,"0,75",2038,"0,5",Pas la même quantité original/copie
1272,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Liqueurs,Marseille,Savoye et Piémont,4320,Livres,1,4320,0,
1273,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Lustres,Marseille,Savoye et Piémont,652,Livres,2,1304,0,
1274,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Manne,Marseille,Savoye et Piémont,131,Livres,"1,5",196,"0,5",
1275,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Marchandises mêlées,Marseille,Savoye et Piémont,,,0,2595,-2595,
1276,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Marchandises de modes,Marseille,Savoye et Piémont,150,Livres,50,750,6750,erreur de calcul
1277,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Manchons,Marseille,Savoye et Piémont,1500,Nombres,2,3000,0,
1278,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Mercerie ,Marseille,Savoye et Piémont,19075,Livres,"3,5",66762,"0,5",
1279,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Meules à moulin,Marseille,Savoye et Piémont,6,Pièces,100,600,0,
1280,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Miel,Marseille,Savoye et Piémont,7110,Livres,"0,3",2133,0,
1281,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Morue seche,Marseille,Savoye et Piémont,386744,Livres,"0,25",96686,0,
1282,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Mouchoirs de coton,Marseille,Savoye et Piémont,215,Pièces,12,2580,0,
1283,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Mouchoirs de soye,Marseille,Savoye et Piémont,56,Douzaines,36,2016,0,
1284,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Mules et mulets,Marseille,Savoye et Piémont,4,Nombres,200,800,0,
1285,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Olives,Marseille,Savoye et Piémont,576,Livres,"0,5",388,-100,erreur de calcul
1286,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Opium,Marseille,Savoye et Piémont,198,Livres,6,1188,0,
1287,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Orge,Marseille,Savoye et Piémont,723,Charges,20,14460,0,
1288,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Orpiment,Marseille,Savoye et Piémont,500,Livres,"0,5",250,0,
1289,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Papier blanc,Marseille,Savoye et Piémont,484,Rames,6,2904,0,
1290,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Parchemin,Marseille,Savoye et Piémont,814,Livres,5,4070,0,
1291,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,21,1773,Peaux chamois,Marseille,Savoye et Piémont,430,Livres,4,1720,0,
