numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
710,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Capres,Marseille,La Suède,195,Livres,"0,5",97,"0,5",
711,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Citrons,Marseille,La Suède,19800,Livres,"0,1",1980,0,
712,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Coton en laine,Marseille,La Suède,50243,Livres,1,50243,0,
713,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Cuirs de beuf tannés,Marseille,La Suède,1090,Livres,"0,6",654,0,
714,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Drogueries,Marseille,La Suède,370,Livres,2,740,0,
715,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Eau de senteur,Marseille,La Suède,1270,Livres,1,1270,0,
716,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Encens,Marseille,La Suède,150,Livres,2,300,0,
717,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Etoffe de soye,Marseille,La Suède,130,Livres,40,520,4680,Erreur de calcul (dizaines)
718,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Galles,Marseille,La Suède,20039,Livres,"0,5",10019,"0,5",
719,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Gomme arabique,Marseille,La Suède,304,Livres,"0,75",228,0,
720,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Huile d'olive,Marseille,La Suède,40189,Livres,"0,4",16075,"0,6",
721,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Jus de réglisse,Marseille,La Suède,73290,Livres,"0,5",36645,0,
722,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Laines diverses,Marseille,La Suède,15662,Livres,"0,75",11746,"0,5",
723,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Noisettes,Marseille,La Suède,1500,Livres,"0,1",150,0,
724,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Olives,Marseille,La Suède,3465,Livres,"0,5",1732,"0,5",
725,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Prunes,Marseille,La Suède,1960,Livres,"0,25",490,0,
726,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Raisin sec,Marseille,La Suède,34161,Livres,"0,2",6832,"0,2",
727,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Ris,Marseille,La Suède,44743,Livres,"0,25",11185,"0,75",
728,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Rocou,Marseille,La Suède,1470,Livres,"0,75",1102,"0,5",
729,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Saffranum,Marseille,La Suède,11855,Livres,"0,75",8890,"1,25",
730,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Savon,Marseille,La Suède,84656,Livres,"0,4",33862,"0,4",
731,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Soude,Marseille,La Suède,400,Livres,"0,2",80,0,
732,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Souffre,Marseille,La Suède,13126,Livres,"0,25",3281,"0,5",
733,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Soye aprêtée,Marseille,La Suède,2495,Livres,20,49900,0,
734,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Tartre,Marseille,La Suède,14343,Livres,"0,3",4302,"0,9",
735,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Terre d'ombre,Marseille,La Suède,750,Livres,"0,1",75,0,
736,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Verdet,Marseille,La Suède,2750,Livres,1,2750,0,
737,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Amandes,Marseille,Les Isles françaises de l'Amérique,443600,Livres,"0,2",88720,0,
738,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Argenterie,Marseille,Les Isles françaises de l'Amérique,353,Marcs,57,20121,0,
739,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Armes à feu,Marseille,Les Isles françaises de l'Amérique,838,En nombre,10,8380,0,
740,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Bas de coton,Marseille,Les Isles françaises de l'Amérique,2250,Douzaines,36,81000,0,
741,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Bas de fil,Marseille,Les Isles françaises de l'Amérique,3606,Douzaines,20,72120,0,
742,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Bas de soye,Marseille,Les Isles françaises de l'Amérique,2590,Douzaines,80,207200,0,
743,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Beuf salé,Marseille,Les Isles françaises de l'Amérique,445,Barrils,50,22250,0,
744,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Bonnets de coton,Marseille,Les Isles françaises de l'Amérique,60,Douzaines,12,720,0,
745,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Camisole,Marseille,Les Isles françaises de l'Amérique,33562,En nombre,15,503430,0,
746,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,11,1777,Exports,Camelot,Marseille,Les Isles françaises de l'Amérique,12,Malles,1000,12000,0,
747,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Capres,Marseille,Les Isles françaises de l'Amérique,3801,Caissons,20,76020,0,
748,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Cercles de bois,Marseille,Les Isles françaises de l'Amérique,170,Barrils,12,2040,0,170 Barrils pour 340000 en nombre: chaque barril contient 2000 cercles
749,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Chandelle,Marseille,Les Isles françaises de l'Amérique,1415000,Livres,"0,5",707500,0,
750,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Chapeaux assortis,Marseille,Les Isles françaises de l'Amérique,10923,Douzaines,80,873840,0,
751,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Cierge et bougie,Marseille,Les Isles françaises de l'Amérique,39000,Livres,2,78000,0,
752,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Cloux de fer,Marseille,Les Isles françaises de l'Amérique,226100,Livres,"0,25",56525,0,
753,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Confitures,Marseille,Les Isles françaises de l'Amérique,48600,Livres,1,48600,0,
754,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Draps de laine,Marseille,Les Isles françaises de l'Amérique,163,Ballots,1500,244500,0,
755,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Drogueries,Marseille,Les Isles françaises de l'Amérique,78000,Livres,2,156000,0,
756,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Eau de vie,Marseille,Les Isles françaises de l'Amérique,354900,Livres,"0,25",88725,0,
757,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Etoffe dorure,Marseille,Les Isles françaises de l'Amérique,600,Livres,100,60000,0,
758,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Etoffe de soye,Marseille,Les Isles françaises de l'Amérique,7300,Livres,50,36500,328500,Erreur de calcul (a divisé par 100 par erreur)
759,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Farine,Marseille,Les Isles françaises de l'Amérique,4912,Barrils,24,117888,0,
760,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Fayance,Marseille,Les Isles françaises de l'Amérique,14617,Douzaines,2,29234,0,
761,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Fer en barres,Marseille,Les Isles françaises de l'Amérique,21600,Livres,"0,15",3240,0,
762,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Fromage,Marseille,Les Isles françaises de l'Amérique,248900,Livres,"0,4",99560,0,
763,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Huile d'olive,Marseille,Les Isles françaises de l'Amérique,1156200,Livres,"0,4",462480,0,
764,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Legumes,Marseille,Les Isles françaises de l'Amérique,647300,Livres,"0,2",129460,0,
765,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Liqueur,Marseille,Les Isles françaises de l'Amérique,29228,Caissons,20,584560,0,
766,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Mercerie,Marseille,Les Isles françaises de l'Amérique,157500,Livres,"3,5",551250,0,
767,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Morüe,Marseille,Les Isles françaises de l'Amérique,355200,Livres,"0,25",88800,0,
768,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Mousseline,Marseille,Les Isles françaises de l'Amérique,108,Malles,5000,540000,0,
769,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Papier blanc,Marseille,Les Isles françaises de l'Amérique,721,Caisses,96,69216,0,
770,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Parasols,Marseille,Les Isles françaises de l'Amérique,3090,En nombre,15,46350,0,
771,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Peaux de marrocain,Marseille,Les Isles françaises de l'Amérique,200,Ballots,300,60000,0,
772,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Plomb en grenaille,Marseille,Les Isles françaises de l'Amérique,42700,Livres,"0,25",8675,2000,Erreur de calcul
773,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Plomb en saumon,Marseille,Les Isles françaises de l'Amérique,8700,Livres,"0,2",1740,0,
774,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Poudre et pomade,Marseille,Les Isles françaises de l'Amérique,146700,Livres,"1,5",220050,0,
775,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Quincaille,Marseille,Les Isles françaises de l'Amérique,201200,Livres,"3,5",704200,0,
776,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Raisin,Marseille,Les Isles françaises de l'Amérique,154500,Livres,"0,2",30900,0,
777,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Ris,Marseille,Les Isles françaises de l'Amérique,296700,Livres,"0,2",59340,0,
778,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Saucissons,Marseille,Les Isles françaises de l'Amérique,83100,Livres,1,83100,0,
779,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Savon,Marseille,Les Isles françaises de l'Amérique,1960800,Livres,"0,4",784320,0,
780,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Souliers,Marseille,Les Isles françaises de l'Amérique,146605,Paires,"3,5",513117,"0,5",
781,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Toile blanche,Marseille,Les Isles françaises de l'Amérique,668,Balles,600,400800,0,
782,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Toile peinte,Marseille,Les Isles françaises de l'Amérique,3486,Pièces,10,34860,0,
783,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Vermichel,Marseille,Les Isles françaises de l'Amérique,74700,Livres,"0,25",373500,-354825,Erreur de calcul (a confondu livres et sols)
784,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Vin,Marseille,Les Isles françaises de l'Amérique,73948,Milleroles,12,887376,0,
785,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Amandes,Marseille,Les Indes,24400,Livres,"0,2",4800,80,Erreur de calcul
786,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Bœuf salé,Marseille,Les Indes,25,Barrils,50,1250,0,
787,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Bonnets,Marseille,Les Indes,40,Douzaines,6,240,0,
788,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Bougie,Marseille,Les Indes,400,Livres,2,800,0,
789,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Cercles a tonneaux,Marseille,Les Indes,21000,En nombre,"0,05",1050,0,
790,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Chapeaux,Marseille,Les Indes,15,Douzaines,80,1200,0,
791,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Capres,Marseille,Les Indes,73,Caissons,20,1460,0,
792,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Confitures,Marseille,Les Indes,400,Livres,1,400,0,
793,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Drap,Marseille,Les Indes,16,Ballots,1500,24000,0,
794,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Eau de vie,Marseille,Les Indes,66500,Livres,"0,25",14625,2000,Erreur de calcul
795,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Fayance,Marseille,Les Indes,21000,Livres,"0,1",2100,0,
796,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Fer en barres,Marseille,Les Indes,35000,Livres,"0,15",5250,0,
797,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Fromage,Marseille,Les Indes,1700,Livres,"0,75",1275,0,
798,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Huile d'olive,Marseille,Les Indes,2700,Livres,"0,4",1080,0,
799,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Liqueur,Marseille,Les Indes,102, Caissons,20,2040,0,
800,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Marchandises melees,Marseille,Les Indes,1,valeur,110,110,0,En valeur
801,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Papier blanc,Marseille,Les Indes,4,Caisses,90,360,0,
802,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Poudre a poudrer,Marseille,Les Indes,900,Livres,1,900,0,
803,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Quincaille,Marseille,Les Indes,2400,Livres,"3,5",8400,0,
804,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Saucissons,Marseille,Les Indes,900,Livres,1,900,0,
805,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Savon,Marseille,Les Indes,18300,Livres,"0,4",7320,0,
806,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Souliers,Marseille,Les Indes,678,Paires,"3,5",2373,0,
807,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Vermichel,Marseille,Les Indes,300,Livres,"0,25",75,0,
808,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,12,1777,Exports,Vin ordinaire,Marseille,Les Indes,1742,Milleroles,12,21904,-1000,Erreur de calcul
