line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7063,Local,1758,Marseille,,Pour l'Italie,Exports,Poisson salé,,,725,,2900,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7064,Local,1758,Marseille,,Pour l'Italie,Exports,Poivre,,,15174,,13795,livres,"1,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,500000000001819",,,,,,,,,
7065,Local,1758,Marseille,,Pour l'Italie,Exports,poix raisine,,,1825,,18250,livres,"0,1",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7066,Local,1758,Marseille,,Pour l'Italie,Exports,Pruneaux,,,710,,3553,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,600000000000023",,,,,,,,,
7067,Local,1758,Marseille,,Pour l'Italie,Exports,quincaille de fer et acier,,,24783,,24783,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7068,Local,1758,Marseille,,Pour l'Italie,Exports,Quinquina,,,17200,,4300,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7069,Local,1758,Marseille,,Pour l'Italie,Exports,raisin sec,,,11620,,58100,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7070,Local,1758,Marseille,,Pour l'Italie,Exports,rocou,,,500,,500,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7071,Local,1758,Marseille,,Pour l'Italie,Exports,Saffran,,,1920,,120,livres,16,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7072,Local,1758,Marseille,,Pour l'Italie,Exports,Salsepareille,,,1600,,800,livres,2,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7073,Local,1758,Marseille,,Pour l'Italie,Exports,Savon marbré,,,47309,,157698,livres,"0,3",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,400000000001455",,,,,,,,,
7074,Local,1758,Marseille,,Pour l'Italie,Exports,Savonnettes,,,12,,2,douzaines,6,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7075,Local,1758,Marseille,,Pour l'Italie,Exports,sassafras,,,880,,5870,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,5",,,,,,,,,
7076,Local,1758,Marseille,,Pour l'Italie,Exports,sel armoniac,,,4928,,4928,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7077,Local,1758,Marseille,,Pour l'Italie,Exports,Sené,,,12150,,8100,livres,"1,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7078,Local,1758,Marseille,,Pour l'Italie,Exports,Sirop de Capilaire,,,2510,,2510,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7079,Local,1758,Marseille,,Pour l'Italie,Exports,sirop de melasse,,,739,,9241,livres,"0,08",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,279999999999973",,,,,,,,,
7080,Local,1758,Marseille,,Pour l'Italie,Exports,Soude,,,4500,,50000,livres,"0,09",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7081,Local,1758,Marseille,,Pour l'Italie,Exports,Souphre,,,1365,,9100,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7082,Local,1758,Marseille,,Pour l'Italie,Exports,soye apretée,,,117700,,5885,livres,20,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7083,Local,1758,Marseille,,Pour l'Italie,Exports,stocfiche,,,1104,,7360,livres,"0,15",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7084,Local,1758,Marseille,,Pour l'Italie,Exports,Sucre Blanc,,,297341,,396455,livres,"0,75",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,25",,,,,,,,,
7085,Local,1758,Marseille,,Pour l'Italie,Exports,sucre brut,,,12195,,20325,livres,"0,6",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7086,Local,1758,Marseille,,Pour l'Italie,Exports,Sucre candy,,,200,,200,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7087,Local,1758,Marseille,,Pour l'Italie,Exports,sucre rafiné,,,742,,742,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7088,Local,1758,Marseille,,Pour l'Italie,Exports,sucre versois,,,11250,,28125,livres,"0,4",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7089,Local,1758,Marseille,,Pour l'Italie,Exports,tabac de la ferme,,,6897,,2653,livres,"2,6",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,800000000000182",,,,,,,,,
7090,Local,1758,Marseille,,Pour l'Italie,Exports,table fermée,,,10,,1,pièce,10,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7091,Local,1758,Marseille,,Pour l'Italie,Exports,tableaux,,,107500,,10750,livres,10,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7092,Local,1758,Marseille,,Pour l'Italie,Exports,tartre,,,10234,,42643,livres,"0,24",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,319999999999709",,,,,,,,,
7093,Local,1758,Marseille,,Pour l'Italie,Exports,terraille,,,280,,14,charges,20,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7094,Local,1758,Marseille,,Pour l'Italie,Exports,toile blanche,,,40000,,8000,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7095,Local,1758,Marseille,,Pour l'Italie,Exports,toile diverses,,,12700,,3175,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7096,Local,1758,Marseille,,Pour l'Italie,Exports,toile a voile,,,210,,70,pièces,30,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,lecture valeur unit,-1890,,,,,,,,,
7097,Local,1758,Marseille,,Pour l'Italie,Exports,truffes,,,1600,,400,livres,4,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7098,Local,1758,Marseille,,Pour l'Italie,Exports,tuilles,,,80,,4000,livres,"0,02",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7099,Local,1758,Marseille,,Pour l'Italie,Exports,verdets,,,31501,,39377,livres,"0,8",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,600000000002183",,,,,,,,,
7100,Local,1758,Marseille,,Pour l'Italie,Exports,vermillon,,,9865,,1973,livres,5,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7101,Local,1758,Marseille,,Pour l'Italie,Exports,verres a boire,,,5850,,5850,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7102,Local,1758,Marseille,,Pour l'Italie,Exports,vin blanc,,,2610,,87,millerolles,30,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7103,Local,1758,Marseille,,Pour l'Italie,Exports,vin muscat,,,5004,,139,millerolles,36,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7104,Local,1758,Marseille,,Pour l'Italie,Exports,vin rouge,,,72840,,9105,millerolles,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7105,Local,1758,Marseille,,Pour l'Italie,Exports,vitriol,,,120,,200,livres,"0,6",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7106,Local,1758,Marseille,,Pour l'Italie,Exports,yeux d’écrevisse,,,300,,300,livres,1,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7107,Local,1758,Marseille,,Pour Naples et Sicile,Exports,ajamis,,,6750,,750,pièces,9,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7108,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Amandes,,,4606,,23033,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,600000000000364",,,,,,,,,
7109,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Amidon,,,76,,382,livres,"0,2",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,400000000000006",,,,,,,,,
7110,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Avivons,,,54,,12,,"4,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,Unité ?,0,,,,,,,,,
7111,Local,1758,Marseille,,Pour Naples et Sicile,Exports,bas de soye,,,4800,,120,livres,40,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7112,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Billard,,,300,,1,pièce,300,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7113,Local,1758,Marseille,,Pour Naples et Sicile,Exports,boettes de bergamottes,,,208,,26,livres,8,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7114,Local,1758,Marseille,,Pour Naples et Sicile,Exports,bois de brezil,,,7475,,14950,livres,"0,5",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,0,,,,,,,,,
7115,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Bois de Campeche,,,5106,,20425,livres,"0,25",Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,10,,,,,,,,"-0,25",,,,,,,,,
7116,Local,1758,Marseille,,Pour Naples et Sicile,Exports,bois de fustel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7117,Local,1758,Marseille,,Pour Naples et Sicile,Exports,bougie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7118,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Cacao,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7119,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Caffé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7120,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Canefice,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7121,Local,1758,Marseille,,Pour Naples et Sicile,Exports,canelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7122,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Capres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7123,Local,1758,Marseille,,Pour Naples et Sicile,Exports,chair salée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7124,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Chandelles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7125,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Chapeaux de paille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7126,Local,1758,Marseille,,Pour Naples et Sicile,Exports,chapeaux poil et laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7127,Local,1758,Marseille,,Pour Naples et Sicile,Exports,cire jaune,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7128,Local,1758,Marseille,,Pour Naples et Sicile,Exports,cordage de chanvre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7129,Local,1758,Marseille,,Pour Naples et Sicile,Exports,couteaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7130,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Cuirs de boeuf tannés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7131,Local,1758,Marseille,,Pour Naples et Sicile,Exports,cuirs de vaches tannes ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7132,Local,1758,Marseille,,Pour Naples et Sicile,Exports,cuivre tangoul,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7133,Local,1758,Marseille,,Pour Naples et Sicile,Exports,drapeaux vieux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7134,Local,1758,Marseille,,Pour Naples et Sicile,Exports,draperie ordinaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7135,Local,1758,Marseille,,Pour Naples et Sicile,Exports,draperie petite,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7136,Local,1758,Marseille,,Pour Naples et Sicile,Exports,droguerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7137,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Eau de Lavande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7138,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Eau de la Reine Hongrie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7139,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Eau de Senteur,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7140,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Eau de vie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7141,Local,1758,Marseille,,Pour Naples et Sicile,Exports,epées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7142,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Etoffes or et argent,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7143,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Etoffe de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7144,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Fayance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7145,Local,1758,Marseille,,Pour Naples et Sicile,Exports,fer en barre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7146,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Figues,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7147,Local,1758,Marseille,,Pour Naples et Sicile,Exports,flacons de cristal,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7148,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Fromage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7149,Local,1758,Marseille,,Pour Naples et Sicile,Exports,goudron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7150,Local,1758,Marseille,,Pour Naples et Sicile,Exports,gingembre ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7151,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Huile d'olives,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7152,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Indienne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7153,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7154,Local,1758,Marseille,,Pour Naples et Sicile,Exports,laine lavée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7155,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Lard,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7156,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Librairie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7157,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Liqueurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7158,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Mercerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7159,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Miel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7160,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Miroirs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7161,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Mouchoirs de Coton,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7162,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Olives,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7163,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Oranges,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7164,Local,1758,Marseille,,Pour Naples et Sicile,Exports,panine  ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7165,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Papier Blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7166,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Pâte d'amande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7167,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Peaux de Marroquin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7168,Local,1758,Marseille,,Pour Naples et Sicile,Exports,peaux de mouton apretées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7169,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Peaux de veau tannés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7170,Local,1758,Marseille,,Pour Naples et Sicile,Exports,pierre a faulx,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7171,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Planches de sapin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7172,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Plomb en saumon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7173,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Poivre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7174,Local,1758,Marseille,,Pour Naples et Sicile,Exports,poivre geroflé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7175,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Pomade,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,11,,,,,,,,0,,,,,,,,,
7176,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Bonnets,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7177,Local,1758,Marseille,,Pour Naples et Sicile,Exports,poudre a poudrer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7178,Local,1758,Marseille,,Pour Naples et Sicile,Exports,pruneaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7179,Local,1758,Marseille,,Pour Naples et Sicile,Exports,quicaillerie ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7180,Local,1758,Marseille,,Pour Naples et Sicile,Exports,quinquina,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7181,Local,1758,Marseille,,Pour Naples et Sicile,Exports,sabres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7182,Local,1758,Marseille,,Pour Naples et Sicile,Exports,saffran,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7183,Local,1758,Marseille,,Pour Naples et Sicile,Exports,Buffets,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7184,Local,1758,Marseille,,Pour Naples et Sicile,Exports,salsepareille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7185,Local,1758,Marseille,,Pour Naples et Sicile,Exports,sené,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7186,Local,1758,Marseille,,Pour Naples et Sicile,Exports,sirop de capilaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7187,Local,1758,Marseille,,Pour Naples et Sicile,Exports,sirop de melasse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7188,Local,1758,Marseille,,Pour Naples et Sicile,Exports,souliers,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7189,Local,1758,Marseille,,Pour Naples et Sicile,Exports,soye apretée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7190,Local,1758,Marseille,,Pour Naples et Sicile,Exports,stocfiche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7191,Local,1758,Marseille,,Pour Naples et Sicile,Exports,sucre blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7192,Local,1758,Marseille,,Pour Naples et Sicile,Exports,sucre brut,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7193,Local,1758,Marseille,,Pour Naples et Sicile,Exports,tabac de la ferme,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7194,Local,1758,Marseille,,Pour Naples et Sicile,Exports,toile blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7195,Local,1758,Marseille,,Pour Naples et Sicile,Exports,toiles diverses,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7196,Local,1758,Marseille,,Pour Naples et Sicile,Exports,vermichel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7197,Local,1758,Marseille,,Pour Naples et Sicile,Exports,verres a boire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7198,Local,1758,Marseille,,Pour Naples et Sicile,Exports,vin muscat,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7199,Local,1758,Marseille,,Pour Naples et Sicile,Exports,vin rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7200,Local,1758,Marseille,,Pour Gênes,Exports,ajamis,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7201,Local,1758,Marseille,,Pour Gênes,Exports,amandes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7202,Local,1758,Marseille,,Pour Gênes,Exports,Amidon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7203,Local,1758,Marseille,,Pour Gênes,Exports,anguilles salées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
7204,Local,1758,Marseille,,Pour Gênes,Exports,anis,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,12,,,,,,,,0,,,,,,,,,
