numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
439,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Bois marbré,Isles françois de l'Amérique,60950,Livres,"0,07","4266,5",0,,,,
440,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Cotton en laine,Isles françois de l'Amérique,32875,Livres,"1,4",46025,0,,,,
441,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Cotton filé,Isles françois de l'Amérique,800,Livres,"2,5",2000,0,,,,
442,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Cuir tanné,Isles françois de l'Amérique,25300,Livres,"0,9",22770,0,,,,
443,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Cuir secs en poil,Isles françois de l'Amérique,252,Nombre,30,7560,0,,,,
444,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Cuir secs en poil,Isles françois de l'Amérique,1300,Livres,"0,4",520,0,,,,
445,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Cuivre en mitraille,Isles françois de l'Amérique,3025,Livres,"1,8",5445,0,,,,
446,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Ecaille de tortue,Isles françois de l'Amérique,6388,Livres,10,63880,0,,,,
447,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Etain vieux,Isles françois de l'Amérique,325,Livres,"1,1","357,5",0,,,,
448,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Indigo,Isles françois de l'Amérique,264982,Livres,"5,25","1391155,5",0,,,,
449,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux d'ours,Isles françois de l'Amérique,526,Nombre,7,3682,0,,,,
450,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux d'ourseau,Isles françois de l'Amérique,100,Nombre,"3,5",350,0,,,,
451,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de loup cervier,Isles françois de l'Amérique,221,Nombre,30,6630,0,,,,
452,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de martre,Isles françois de l'Amérique,1427,Nombre,"5,5","7848,5",0,,,,
453,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de loutre,Isles françois de l'Amérique,161,Nombre,"4,5","724,5",0,,,,
454,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de renard,Isles françois de l'Amérique,90,Nombre,5,450,0,,,,
455,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de putois,Isles françois de l'Amérique,157,Nombre,"0,75","117,75",0,,,,
456,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de marmots,Isles françois de l'Amérique,1601,Nombre,"1,5","2401,5",0,,,,
457,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de cerf,Isles françois de l'Amérique,3,Nombre,9,27,0,,,,
458,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de chevreuil,Isles françois de l'Amérique,200,Nombre,4,800,0,,,,
459,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Peaux de chevreuil,Isles françois de l'Amérique,,valeur,0,3900,3900,,,,
460,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Planches de sapin,Isles françois de l'Amérique,50,Pieces,6,300,0,,,,
461,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Rocou,Isles françois de l'Amérique,31625,Pieces,"1,5","47437,5",0,,,,
462,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Savon,Isles françois de l'Amérique,3380,Livres,"0,5",1690,0,,,,
463,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,10,Tabac en feuilles,Isles françois de l'Amérique,1000,Livres,"0,35",350,0,,,,
